word,participant,hit_ID,status,score,senseID,Word1_freq,Word2_freq,Cpd_freq,literal_meaning
web_site,participant45,18U4O7J2GI75XJE99F0VGZWDFOJ1X1,accepted,5,,7,252,7749,no
web_site,participant46,1XLBT4VUIIVOU9U0QQ8BEMDXCLJZDL,accepted,5,,7,252,7749,no
web_site,participant5,1UQEZM1XCQAUR83DRU1HVEQV7U2YS0,accepted,4,,7,252,7749,no
web_site,participant56,1CI4FV3SV9OPSK3VBYZOL010VVUEWH,accepted,3,,7,252,7749,no
web_site,participant24,1XIYCSLRPRT80GABF6BUNAQ97PMV6N,accepted,5,,7,252,7749,no
web_site,participant47,1E1FJT10MIRAOQUMHB85K8J4CR7VZY,rejected,0,,7,252,7749,no
web_site,participant217,1BG3666P54FYXK9EMKGLXP758NREKP,accepted,3,,7,252,7749,no
web_site,participant202,1VJGXUKR87CM27MJVTX2PHB9AF4AWO,rejected,1,,7,252,7749,no
web_site,participant191,1CZ4T8ISVHWADPB0I36CI45X0GEKIK,accepted,5,,7,252,7749,no
web_site,participant159,1XLBT4VUIIVOU9U0QQ8BEMDXCLEZDG,accepted,3,,7,252,7749,no
graveyard_shift_1,participant170,1V73J614B86AKUAHMTAB3F1FMLRUGN,accepted,2,1,9,99,102,no
graveyard_shift_1,participant245,1L5PQGUE0XF54BYH129O01S7FH2L6R,accepted,0,1,9,99,102,no
graveyard_shift_1,participant262,1FPHAKYXX3ST3GWFGVY5PLM6JF2OI9,accepted,0,1,9,99,102,no
graveyard_shift_1,participant115,1SSO4RRPUX6S7F9VC9N52H0JCMU066,accepted,0,1,9,99,102,no
graveyard_shift_1,participant141,1BQ70FX7KJG16EZNAU6XWDS459MGJE,accepted,0,1,9,99,102,no
graveyard_shift_1,participant185,1KSR8OSH789TR2C5APKUMYW23S2B6I,accepted,0,1,9,99,102,no
graveyard_shift_1,participant107,1C8TZA0ICDV5R3D3MYFFC0JM4KOXS0,accepted,1,1,9,99,102,no
graveyard_shift_1,participant234,1C52BPC4AI79ORWM68BYJPLSD78HBI,accepted,0,1,9,99,102,no
graveyard_shift_1,participant207,1GJLZIR182L5FXRCU8EJV217QZMJBZ,accepted,0,1,9,99,102,no
graveyard_shift_1,participant256,1E70YIX3WMUR2MVW9FTHJCWAUY4655,accepted,1,1,9,99,102,no
graveyard_shift_1,participant142,1C55XR7VA0TZ5LNZH4DNHWYBSAX8CI,accepted,1,1,9,99,102,no
graveyard_shift_1,participant96,1FMFT6A6CB4X4H5KG73SYMOFLS9BER,accepted,0,1,9,99,102,no
graveyard_shift_1,participant28,1U910713VT7HDOXOURWOGVCIPT44NG,accepted,0,1,9,99,102,no
graveyard_shift_1,participant227,1U4C5MUBHVTCRJHJEA39SQU7LZ4Z92,accepted,0,2,9,99,102,no
graveyard_shift_1,participant172,1H517448K5QLTM9D27D7UKK99UXFMB,accepted,0,1,9,99,102,no
graveyard_shift_1,participant208,1TLURZ5ALEFIWCEMT2D1B9YSCI9RMJ,accepted,0,1,9,99,102,no
graveyard_shift_1,participant134,16NO78QDCYPTUHLY2M4HIM259BLA0K,accepted,2,2,9,99,102,no
graveyard_shift_1,participant46,17COCMIAMZ25F84XMU3CK0CPTN3GH7,accepted,0,1,9,99,102,no
graveyard_shift_1,participant131,1O3DZHOTBG2Y11GLBJNITV1SVV35KS,accepted,0,1,9,99,102,no
graveyard_shift_1,participant68,1S0I4CB6ZUYSMU0FZ9C0KBJ96R69L5,accepted,0,1,9,99,102,no
graveyard_shift_1,participant56,1DLVYLE2K4VA39X8C56YVS1CGWK69X,accepted,0,1,9,99,102,no
graveyard_shift_1,participant5,15CCT1A9PNXDO9GEE2X1DN46I0DCAA,accepted,0,1,9,99,102,no
graveyard_shift_1,participant17,13EOPY0LXP8L6G57B3AFR11AQMWUXB,accepted,1,1,9,99,102,no
graveyard_shift_1,participant24,1C55XR7VA0TZ5LNZH4DNHWYBSDX8CO,accepted,1,1,9,99,102,no
graveyard_shift_1,participant130,124XUOZ67C2SP8ATJKUHW0KU6EKR2M,accepted,0,1,9,99,102,no
graveyard_shift_1,participant31,18ZQOP8N3BIAHU0GCLORIS4I06NHKI,accepted,0,1,9,99,102,no
graveyard_shift_1,participant235,1S201ZWRENDSPO7ZZSATZHYWQGP5AN,accepted,1,2,9,99,102,no
graveyard_shift_1,participant191,1UO49NJ7M2H0QHXUCTEVWH1K5QVKBC,rejected,5,2,9,99,102,no
graveyard_shift_1,participant248,12LLL4U8KW9INQID2PIE0E5RDVPLXU,accepted,0,1,9,99,102,no
graveyard_shift_1,participant261,1SY2XKZA6SS8EBXBUHBLHVEBI6UPX2,accepted,1,1,9,99,102,no
silver_spoon,participant115,14QTDEQRMAUKIFRAS4ZRXX9XQ9JV2I,accepted,1,,34,36,154,yes
silver_spoon,participant185,13Q2EFFIZWNQ1UO13R090BZW0K70WJ,accepted,2,,34,36,154,yes
silver_spoon,participant244,1M4FADYDPIF2NPPCL474UM7NLZUYXD,accepted,0,,34,36,154,yes
silver_spoon,participant245,1ZYA4DBEI1WGI34XJ66K5COKPDC5CE,accepted,5,,34,36,154,yes
silver_spoon,participant141,1FFQ8OEN8BQSL70SAT3W3B4926LAEJ,accepted,0,,34,36,154,yes
silver_spoon,participant262,1NMCP99EZ01WKU2AIR63E5SWTLJE08,accepted,0,,34,36,154,yes
silver_spoon,participant263,1OJIVLQ9VRI4VAO2WSHUBL5OYTL0JL,accepted,1,,34,36,154,yes
silver_spoon,participant107,1RJRVGZ8T8D4WJ8E5U0ELRB7TM5SJ3,accepted,0,,34,36,154,yes
silver_spoon,participant142,1IKVHXPSHXLUQ5J4R9DHFPQ4Z863T0,accepted,0,,34,36,154,yes
silver_spoon,participant207,1OJIVLQ9VRI4VAO2WSHUBL5OZVQJ0E,accepted,2,,34,36,154,yes
silver_spoon,participant256,1RNWKWTQBNDSV481Q509VH6B8MKRJH,accepted,2,,34,36,154,yes
silver_spoon,participant134,16W02Q59N8CQL0XY79EAG6BFAGTG34,accepted,2,,34,36,154,yes
silver_spoon,participant15,1LUY4AHRMDJUG5SU3HA9NOBJ2KKPDU,accepted,0,,34,36,154,yes
silver_spoon,participant96,1NAPNPKLIAYYOYRO1JZXRB3QRAW2DO,accepted,3,,34,36,154,yes
silver_spoon,participant17,13UDFOZ6SQ5CV2QATZPMSCWYZ697B7,accepted,2,,34,36,154,yes
silver_spoon,participant20,1G5GG8M92OL9KM76CQTJJ1M7DMPBIB,accepted,0,,34,36,154,yes
silver_spoon,participant28,1PVQAKPDYJCWHY55SF69XSSHL37KGD,accepted,3,,34,36,154,yes
silver_spoon,participant227,106O9G7YXM21YOV9LX4S9IC1202JM4,accepted,0,,34,36,154,yes
silver_spoon,participant46,1J0DIKC3JSM1XVUS0MUMHK8AH5WZJF,accepted,1,,34,36,154,yes
silver_spoon,participant172,17UQE632PBE7LPPQPTJ8TG01OAWDVI,accepted,2,,34,36,154,yes
silver_spoon,participant170,18F5P4Z8O1V23OU6K424EF9SGVOHDZ,accepted,5,,34,36,154,yes
silver_spoon,participant108,1YNRB5R5P9SUE4O8021623YO0F6ABU,accepted,1,,34,36,154,yes
silver_spoon,participant5,1XEHQZZCOODJG8I9AL6O3YITPWEBOY,accepted,1,,34,36,154,yes
silver_spoon,participant56,11A8SVKA3FZHOJZN9HUL5FBJXLM8KF,accepted,0,,34,36,154,yes
silver_spoon,participant80,1EUAOTL43N0XT4NGAK7OTGQSZJI00F,rejected,4,,34,36,154,yes
silver_spoon,participant150,1JCQ67AGSPW32HJ7SBOCJTNDGORPNH,accepted,3,,34,36,154,yes
silver_spoon,participant105,1M1K2T832ISZ971O8WFYLNIWPPTN5Y,rejected,4,,34,36,154,yes
silver_spoon,participant191,1RTQGT4YD2YHRS109BFB0CI1FZIO5Y,rejected,5,,34,36,154,yes
silver_spoon,participant202,11DPRJ2BMGMJ0MP0QTAQ7172NBVKCJ,accepted,2,,34,36,154,yes
silver_spoon,participant159,1Z8SXUU82FB0LP0579DMIX5FDAB1NJ,accepted,3,,34,36,154,yes
sitting_duck,participant170,1H1K0XF9D8UFZZM61AWXHETN0MTOMS,accepted,3,,94,19,154,yes
sitting_duck,participant185,1NU1Y45D22QSURZCQQPEULSPUZFCIS,accepted,0,,94,19,154,yes
sitting_duck,participant107,1UWFAPQW0CRDNZRIQR02MECWX0U540,accepted,0,,94,19,154,yes
sitting_duck,participant28,1KMCC7MOBS3A252U3QRCTK2J1VKE7V,accepted,3,,94,19,154,yes
sitting_duck,participant262,124G6590UHRRSOOAMWVJ8NABT7CD04,accepted,0,,94,19,154,yes
sitting_duck,participant115,1XLLAY3TW1D2GLAGAJO5KP7NTYIQ43,accepted,1,,94,19,154,yes
sitting_duck,participant263,1K6SMX7AF9EBLOT84UFGVSCMTF2221,accepted,1,,94,19,154,yes
sitting_duck,participant141,10K1MT2UT0N0IUBC075YINXJ2JUSPI,accepted,0,,94,19,154,yes
sitting_duck,participant171,1V7QAPWV0C7APJV32MIBC6NVWJOVM7,accepted,1,,94,19,154,yes
sitting_duck,participant125,1JJNNXRW0MIGXPA7HML18YDZVLEXIY,accepted,0,,94,19,154,yes
sitting_duck,participant69,17CN0ZBZH4AF8128RNI0PUIAD7VT42,accepted,0,,94,19,154,yes
sitting_duck,participant18,1Z7EEFPLMYCBANFCXTQWBHEZTMALBH,accepted,0,,94,19,154,yes
sitting_duck,participant129,1Y3DNQHXOHA3IFFRAHUQ89Z0Z6EH6E,accepted,1,,94,19,154,yes
sitting_duck,participant207,18O2QUYHWVX1AYTVUFPSTF707MBVQP,accepted,2,,94,19,154,yes
sitting_duck,participant256,14DFDAE01RDP6HZXB4EJGYF1300FTF,accepted,2,,94,19,154,yes
sitting_duck,participant134,1QO4ATY463DVMI5KSPUNFB6B3NTF2T,accepted,3,,94,19,154,yes
sitting_duck,participant142,1RNKMK9965SG9LE38WN668N4UVGB94,accepted,0,,94,19,154,yes
sitting_duck,participant15,10M8822P0T40E0FNBQ9M4SM58G90NF,accepted,0,,94,19,154,yes
sitting_duck,participant245,1LYBPNONTJORY30D3J7EXC0RLXJZM7,accepted,0,,94,19,154,yes
sitting_duck,participant96,1UQEZM1XCQAUR83DRU1HVEQV7S2YSW,accepted,2,,94,19,154,yes
sitting_duck,participant227,1QGOQR1KRR8JF4Z860LU50OQ8MWHHL,accepted,0,,94,19,154,yes
sitting_duck,participant172,1B4S3NXN2C319KJV244N2JFMP4BRUA,accepted,1,,94,19,154,yes
sitting_duck,participant157,1N0XWCCY8UP9G81NCCK4JVSTJUMIT7,rejected,3,,94,19,154,yes
sitting_duck,participant17,1YUGWNNOT96ZXET06G12XEIUIXLBBK,accepted,1,,94,19,154,yes
sitting_duck,participant150,1BUABRYEFF2BBFN0VJSX8V0F7YO07H,rejected,5,,94,19,154,yes
sitting_duck,participant76,1Z9I34Q31VLTN89H7WT1C2Z9XR6EMC,rejected,3,,94,19,154,yes
sitting_duck,participant202,1O3DZHOTBG2Y11GLBJNITV1SVUTK5V,accepted,2,,94,19,154,yes
sitting_duck,participant191,1DO57I9RUAIR7M58DRJPC5KLA8HMGZ,rejected,4,,94,19,154,yes
sitting_duck,participant81,1YC54GSD6JXZJQ69MWJ1HSTMCIH9CE,accepted,1,,94,19,154,yes
sitting_duck,participant159,1YP7R6GL45FOJ6LA1N4M75L86C92CH,rejected,3,,94,19,154,yes
ivory_tower,participant38,1JR6UXD7RVPQMTYF3WROSNVR4U98HH,accepted,1,,17,28,307,yes
ivory_tower,participant170,18F5P4Z8O1V23OU6K424EF9SFMMHDE,accepted,1,,17,28,307,yes
ivory_tower,participant185,17CN0ZBZH4AF8128RNI0PUIAD4L4TX,accepted,0,,17,28,307,yes
ivory_tower,participant262,111YIUWSN7P1R7R95YTOR0PGIBZXAG,accepted,0,,17,28,307,yes
ivory_tower,participant115,1MTPM71SEC9HAQ6CNK8MFAPMBLR3R1,accepted,0,,17,28,307,yes
ivory_tower,participant151,1LFVZ423T5V3KLCVMDHETZFYDPV254,accepted,0,,17,28,307,yes
ivory_tower,participant141,1VCHBRF00BYQDATKICC5TBVC5ZW3MJ,accepted,0,,17,28,307,yes
ivory_tower,participant18,1UQEZM1XCQAUR83DRU1HVEQV6PZSYG,accepted,0,,17,28,307,yes
ivory_tower,participant143,1BKN0RGYBSQE6SR6BXS2YQC1KKDVBB,accepted,2,,17,28,307,yes
ivory_tower,participant107,1WEEQPXOVD2VBKH4QY5IZUU0NN3EE6,accepted,0,,17,28,307,yes
ivory_tower,participant245,1EYU7GLL9QNLJVU7GTKKNN3T3OWVXH,accepted,1,,17,28,307,yes
ivory_tower,participant125,1UO49NJ7M2H0QHXUCTEVWH1K5OWBK0,accepted,0,,17,28,307,yes
ivory_tower,participant256,1XM8V0FZCL6EWBF7WPUVJ7WSGUON7B,accepted,1,,17,28,307,yes
ivory_tower,participant142,16UG3QIZFSIE1O80X4JOK70JAI3WRR,accepted,0,,17,28,307,yes
ivory_tower,participant96,1O41ZDF0PUHSD7VT655HRAAPAPKQ2G,accepted,2,,17,28,307,yes
ivory_tower,participant12,1GCWE0VI4270WNMKOUEN0RH18J1JA8,accepted,1,,17,28,307,yes
ivory_tower,participant227,1R5MC6UGNUD818O8NCFE9QW7HAQISY,accepted,0,,17,28,307,yes
ivory_tower,participant28,1IKVHXPSHXLUQ5J4R9DHFPQ40BD3TE,accepted,0,,17,28,307,yes
ivory_tower,participant208,13YSIT4F11ALHXSFRI138MHADT60QG,accepted,0,,17,28,307,yes
ivory_tower,participant172,15H9H5FWVMIWVSEKUDR56QKCBU4N3C,accepted,1,,17,28,307,yes
ivory_tower,participant189,1C52BPC4AI79ORWM68BYJPLSDANBHX,accepted,0,,17,28,307,yes
ivory_tower,participant46,15SFU1LWPN9N6OEJ8Q0LWW6ONDYKRR,accepted,0,,17,28,307,yes
ivory_tower,participant101,1V73J614B86AKUAHMTAB3F1FNVOGUR,accepted,0,,17,28,307,yes
ivory_tower,participant5,1T12XKTU5Q1VOV1BM2TGYP9RYAQBGE,accepted,0,,17,28,307,yes
ivory_tower,participant17,1CBEBNGXP5ZUWYDING309LZXDO6SZL,accepted,2,,17,28,307,yes
ivory_tower,participant175,1P64OHMPI7SEQAP3B5N6MEZ6CH3MC5,accepted,0,,17,28,307,yes
ivory_tower,participant202,13UDFOZ6SQ5CV2QATZPMSCWYZ6T7BR,accepted,1,,17,28,307,yes
ivory_tower,participant191,16TVZAGCB9GAXPXKVWX7551Q8E8L1W,rejected,3,,17,28,307,yes
ivory_tower,participant110,1T853ZVVHHOK9BM3GYJH211JCPKKOM,accepted,0,,17,28,307,yes
ivory_tower,participant159,1YC2TFAUCAATENYQUUQAH04LN0EQXO,rejected,3,,17,28,307,yes
lip_service,participant115,114JU7C70ZTQW2RO6GH9OL5RQ87ZAJ,accepted,2,,298,390,502,no
lip_service,participant170,1GP38PLKKL2YAM4JHOEINXYGRIJSTJ,accepted,4,,298,390,502,no
lip_service,participant221,1KL2N6WY38VO8S7D4BKYRNCWL5AA65,accepted,3,,298,390,502,no
lip_service,participant141,13YSIT4F11ALHXSFRI138MHACNP0QM,accepted,3,,298,390,502,no
lip_service,participant262,13DBDM9NG4ZRTDQ87X5VJ5RPE0PYMI,accepted,0,,298,390,502,no
lip_service,participant125,18X8L8BFRL8PKMO7PCPFXVF4IGUCXB,accepted,1,,298,390,502,no
lip_service,participant69,1M78A73NG8510I1F3905XW6N3ZS2G7,accepted,1,,298,390,502,no
lip_service,participant107,1NRX13D0RZP87OPEAT0UDP9YQ75I1Z,accepted,1,,298,390,502,no
lip_service,participant185,1DGUDLDN597X0T8Y63BO7L924DQ10P,accepted,2,,298,390,502,no
lip_service,participant245,1IA9X05EMZPFTGBKKDK8B9GU91TYOO,accepted,2,,298,390,502,no
lip_service,participant3,13YY3X6CMO7BUDB7XF7IBIJRY404ZE,accepted,1,,298,390,502,no
lip_service,participant129,1U1RT9EW43PNMOH4DSFOV5EWDX5X9Y,accepted,0,,298,390,502,no
lip_service,participant256,1L2TCEEVVJDEK5XU7MWT3MNCKZE59H,accepted,3,,298,390,502,no
lip_service,participant40,1WL68U5592TQ7RIY1F0GN6IJFCOY3P,accepted,1,,298,390,502,no
lip_service,participant96,1FPHAKYXX3ST3GWFGVY5PLM6KKYIOA,accepted,1,,298,390,502,no
lip_service,participant227,19PRC51UJKPBRKRGBFL8U9Y3WVKJ2C,accepted,0,,298,390,502,no
lip_service,participant208,1F0BH3GU536OPJKVU46S0F4V6RXDYQ,accepted,1,,298,390,502,no
lip_service,participant134,1BTKC8DRCUAZ1882BAXU2FCDS80HF6,accepted,2,,298,390,502,no
lip_service,participant172,126I4V3859GTPCBC6YZS7U26W3HUUJ,accepted,3,,298,390,502,no
lip_service,participant131,1C8TZA0ICDV5R3D3MYFFC0JM5OQXSB,accepted,1,,298,390,502,no
lip_service,participant28,1MYSUA0RDQE8N1LBAG1PROOQTHDU6V,accepted,1,,298,390,502,no
lip_service,participant17,14PFMEDD2X42SFZHHQ9N8TGPS3SZXK,accepted,2,,298,390,502,no
lip_service,participant46,11QNTABVO5C9ADTDH08Y12GTDCD8DQ,accepted,1,,298,390,502,no
lip_service,participant2,10NJIFKLU15UBXJJK50RSDWICYX1GJ,accepted,1,,298,390,502,no
lip_service,participant5,14PFMEDD2X42SFZHHQ9N8TGPS37ZXZ,accepted,4,,298,390,502,no
lip_service,participant56,1N6YFDX4566045F6FLCCBVNUNZB6XG,accepted,2,,298,390,502,no
lip_service,participant171,124G6590UHRRSOOAMWVJ8NABUFID0R,accepted,1,,298,390,502,no
lip_service,participant24,1VW2T2U6AT1G79TU6M6KMD16MJAR6R,accepted,1,,298,390,502,no
lip_service,participant202,1M78A73NG8510I1F3905XW6N43H2G5,accepted,2,,298,390,502,no
lip_service,participant191,1GKV09QGD7G3BNCIZ13I6RXXSC3R8C,rejected,0,,298,390,502,no
crash_course,participant173,13VH5XJ3P3WBSLXWPDTZE9QHT4LHPM,accepted,0,,41,550,357,no
crash_course,participant1,1AXBWK22MJMBLVW3FGYSAWM1T2ZINK,accepted,4,,41,550,357,no
crash_course,participant245,17UQE632PBE7LPPQPTJ8TG01N1OVD9,accepted,1,,41,550,357,no
crash_course,participant262,1E1FJT10MIRAOQUMHB85K8J4BLZZVH,accepted,1,,41,550,357,no
crash_course,participant115,1OJS0WFEW6FQNVABJ21VPI62AGR5DN,accepted,1,,41,550,357,no
crash_course,participant141,1R6C6BF58JELHH76DBBXUTIN5GXNOT,accepted,3,,41,550,357,no
crash_course,participant107,1X7S5H3TKOZEXYDH476S8NYN6A3AO3,accepted,3,,41,550,357,no
crash_course,participant185,1QO4ATY463DVMI5KSPUNFB6B2LSF2N,accepted,0,,41,550,357,no
crash_course,participant101,1H95HE8SU04DJIKB1ST5Q8I9AYAE41,accepted,2,,41,550,357,no
crash_course,participant3,1DN0PL9KT5SSJ3T1DQB9QRW6BY5JQQ,accepted,0,,41,550,357,no
crash_course,participant234,1DYXLB2AIQDZ3PC9RWRJL5TYANG261,accepted,5,,41,550,357,no
crash_course,participant207,18ISBD11R956WFZY6ISE3DNX7F0OR1,accepted,2,,41,550,357,no
crash_course,participant125,1EXU4LZW31DR13UMWU70607SJGWGYG,accepted,3,,41,550,357,no
crash_course,participant256,16WZWB8PMCHUKS7IBTMRM1KHCAMCLY,accepted,3,,41,550,357,no
crash_course,participant142,1RNKMK9965SG9LE38WN668N4UVFB93,accepted,2,,41,550,357,no
crash_course,participant96,1S201ZWRENDSPO7ZZSATZHYWQHP5AP,accepted,3,,41,550,357,no
crash_course,participant28,17ML1HW1G4TVRF4Z3VYNB2KHZBS8UI,accepted,1,,41,550,357,no
crash_course,participant17,1CTODXE5ML9YUUPW845PQSP7TMYDJ4,accepted,3,,41,550,357,no
crash_course,participant227,1Z9I34Q31VLTN89H7WT1C2Z9XS3EMB,accepted,0,,41,550,357,no
crash_course,participant172,1WS5LNS1Z2O57I0JXX17X5WMP9DMHJ,accepted,3,,41,550,357,no
crash_course,participant134,1QCCMWUT8X0C8OO4DWVCENQUV02Y87,accepted,3,,41,550,357,no
crash_course,participant170,1Z7EEFPLMYCBANFCXTQWBHEZURNBLV,accepted,3,,41,550,357,no
crash_course,participant56,1XNPDU4WPQKOO78SVW5O4FYQG4A63G,accepted,1,,41,550,357,no
crash_course,participant63,1H1K0XF9D8UFZZM61AWXHETN0LHMOC,accepted,3,,41,550,357,no
crash_course,participant29,1SFMRH7Y94TWFDD53S6FTYYIG0CNAF,rejected,0,,41,550,357,no
crash_course,participant105,1OWBVZQ3NPUXX4RFIE4NJZSBYR62W3,accepted,3,,41,550,357,no
crash_course,participant47,11JLPR9WS8L0M3RBCF5GWB76BXEKTL,accepted,2,,41,550,357,no
crash_course,participant202,1I64LM7P03UDTU9E90ZDSEZSZC9V1O,accepted,2,,41,550,357,no
crash_course,participant191,1CTODXE5ML9YUUPW845PQSP7TM6JDI,rejected,4,,41,550,357,no
crash_course,participant159,1WR9YA8EPHU8RC6B5XILKQ0OBQK4DI,accepted,3,,41,550,357,no
lotus_position,participant115,1VYVMQ57ECDM1KVPPYYSS3DT3N9QBD,accepted,2,,1,476,55,no
lotus_position,participant244,1AT1U3GCOSZTVYDVWTV6ZXFC0XSGEN,accepted,1,,1,476,55,no
lotus_position,participant185,1WF949YH3OY21Y4CRYLYNM0JG46GX1,accepted,0,,1,476,55,no
lotus_position,participant245,1O41ZDF0PUHSD7VT655HRAAP9IKQ21,accepted,2,,1,476,55,no
lotus_position,participant141,14FUIM8EWSQPATG21EA30E7WFPQM6Y,accepted,4,,1,476,55,no
lotus_position,participant262,10N6GSUXM3JCMX34JQ967NJQPZA8G6,accepted,1,,1,476,55,no
lotus_position,participant107,11U42NN74NCRPOU3IEG9338TJV94LC,accepted,3,,1,476,55,no
lotus_position,participant101,1A9FV5BR66OEDDEWVSRILFKH00KO3U,accepted,1,,1,476,55,no
lotus_position,participant41,1FD8SAW71R7N48V8SWN7Y8693T4WMY,accepted,3,,1,476,55,no
lotus_position,participant207,140YBUQ3DZHI3A0H8ODZXM5K3H7O16,accepted,4,,1,476,55,no
lotus_position,participant256,120S585OPX24QNA6Y9UMMAPQSDH2ST,accepted,3,,1,476,55,no
lotus_position,participant87,1XIQHRFF5QRZPEULP8KQH1XM4JGDXT,accepted,4,,1,476,55,no
lotus_position,participant142,1IQ13I4GJCZ7DVUE6SQSR5KF5TKP2A,accepted,3,,1,476,55,no
lotus_position,participant96,12HWBJWUM1OZ9LAHYHXBKMFFCZVJ60,accepted,2,,1,476,55,no
lotus_position,participant17,1CBEBNGXP5ZUWYDING309LZXDM6SZH,accepted,3,,1,476,55,no
lotus_position,participant28,1ZVT5PTDZ09E60EK2UQF3QS10UZ58X,accepted,3,,1,476,55,no
lotus_position,participant227,1FD8SAW71R7N48V8SWN7Y8694W8MWZ,accepted,0,,1,476,55,no
lotus_position,participant172,1NMCP99EZ01WKU2AIR63E5SWUQGE0G,accepted,3,,1,476,55,no
lotus_position,participant130,1ESSZXAQS77P3SBDRT1BBBFM3IRH4I,accepted,0,,1,476,55,no
lotus_position,participant170,1YV3PEN6AXE55NNLN9ZCWFLCUYV2TM,accepted,3,,1,476,55,no
lotus_position,participant134,1MHW9A0VIH8X03Z1GTUDYGU1R1MET1,accepted,3,,1,476,55,no
lotus_position,participant46,1N9DW3ETD3ZW4YDB25XOJ4QWVWTRHT,accepted,3,,1,476,55,no
lotus_position,participant2,180EECU6MG8D9QZW8RL8INEZGE6U09,accepted,2,,1,476,55,no
lotus_position,participant56,16Y1IODEZI5LI6CR0KKNISNT8LKSQQ,accepted,5,,1,476,55,no
lotus_position,participant5,150E1A7GY8ARR1ZGTQ6HX2OMOSFU7C,accepted,3,,1,476,55,no
lotus_position,participant15,1C2OY3PURZ6XTIXM0SXIFA2S2MY884,accepted,3,,1,476,55,no
lotus_position,participant246,11FD6JX36DX1S5KN40S33DZ8A1EYJO,accepted,3,,1,476,55,no
lotus_position,participant191,1C52BPC4AI79ORWM68BYJPLSD9RHB5,rejected,0,,1,476,55,no
lotus_position,participant159,1BANWIP6VP9CSCI0ZLDFKOYY6WN9MY,accepted,3,,1,476,55,no
lotus_position,participant231,1H1K0XF9D8UFZZM61AWXHETN1VLMO1,accepted,2,,1,476,55,no
public_service_2,participant170,1AT1U3GCOSZTVYDVWTV6ZXFC0X1EGU,accepted,5,1,691,390,3095,none
public_service_2,participant185,1JUNTLV8AWCSYWOSK87TU9RAUMLHCP,accepted,5,1,691,390,3095,none
public_service_2,participant69,19CPPFDMLY7MR4CFWO0N4W6H1VN9JA,accepted,5,1,691,390,3095,none
public_service_2,participant262,1U1RT9EW43PNMOH4DSFOV5EWCTI9XE,accepted,5,1,691,390,3095,none
public_service_2,participant115,10K1MT2UT0N0IUBC075YINXJ2IYSPK,accepted,5,1,691,390,3095,none
public_service_2,participant141,1OJS0WFEW6FQNVABJ21VPI62AHQ5DO,accepted,5,1,691,390,3095,none
public_service_2,participant125,1OJIVLQ9VRI4VAO2WSHUBL5OYTJ0JJ,accepted,5,1,691,390,3095,none
public_service_2,participant18,1N52KDISXDP42Z9KSBLUPQOY3MO1JO,accepted,5,1,691,390,3095,none
public_service_2,participant107,1D5HTIYCGY3TL652FYO923G3S695YB,accepted,5,1,691,390,3095,none
public_service_2,participant245,1VOSLSRGNF1B3WG27NJTQB3LNE1G4W,accepted,5,1,691,390,3095,none
public_service_2,participant256,14IIRQLOON3B6QAQT380OPPS63O39Q,accepted,5,1,691,390,3095,none
public_service_2,participant171,1NUAMAT0XKL624XYT0LKVOYGBJC2KK,accepted,5,1,691,390,3095,none
public_service_2,participant68,1FPHAKYXX3ST3GWFGVY5PLM6KKKIOW,accepted,4,1,691,390,3095,none
public_service_2,participant96,145DIYVJ8BTI42I0IZF6Y4EVGUUGRT,accepted,4,1,691,390,3095,none
public_service_2,participant17,15GKFVORAMOGVGVT34HS6CSTAQKB83,accepted,4,1,691,390,3095,none
public_service_2,participant227,1JR6UXD7RVPQMTYF3WROSNVR5368HX,accepted,2,1,691,390,3095,none
public_service_2,participant28,10H6KVLABY6FCF8RR1RFP0CO848B4G,accepted,5,1,691,390,3095,none
public_service_2,participant172,1R0M9AXH4RA591T4NN8RWLFQORN2BO,accepted,5,1,691,390,3095,none
public_service_2,participant108,1WBUXVHT4RHG5ICLXE48O3VEVZK4KY,accepted,5,1,691,390,3095,none
public_service_2,participant2,1JUHOD5IBIT7TEJ9OIG5PXPT6QELMH,accepted,5,1,691,390,3095,none
public_service_2,participant56,1V0IJO84B248BQLYE2YTD69GIPZXNG,accepted,5,2,691,390,3095,none
public_service_2,participant65,1YUGWNNOT96ZXET06G12XEIUIY0BB1,accepted,5,1,691,390,3095,none
public_service_2,participant5,1Z5OLEMXDA95PWK7W3DB8Q39N4B4F6,accepted,5,1,691,390,3095,none
public_service_2,participant24,1UFQ830KO5WC4XLX5XRKZIAQXN3U5I,accepted,5,1,691,390,3095,none
public_service_2,participant130,1EUJBM7DDWXBCO7C4LBHI16Y3WQ7S7,accepted,5,1,691,390,3095,none
public_service_2,participant235,11B8FP8Q4Z7VFCWGCUH5JWPX9YZZB2,accepted,5,2,691,390,3095,none
public_service_2,participant202,1T0ELEYOK6W4HR3TXXED1IOVPU93I9,accepted,4,1,691,390,3095,none
public_service_2,participant47,1OWBVZQ3NPUXX4RFIE4NJZSBYRAW21,accepted,5,1,691,390,3095,none
public_service_2,participant191,1YI12OZYCBWG578K8IER62TQ03J9TX,accepted,5,1,691,390,3095,none
public_service_2,participant159,1HUJOOU314VXUD7SJMQ83MWBVH5S0B,accepted,5,1,691,390,3095,none
crocodile_tears_2,participant115,1DPU8UCLM47Y9DK78MVYDRSXWU4T09,accepted,2,,1,62,83,yes
